1674,yobe,jakusko,lafiya loi-loi,35,09,08,001,35/09/08/001,gada/azadu pri school,lafiya loi-loi (ward: 08) - yobe
1675,yobe,jakusko,muguram,35,09,09,001,35/09/09/001,"dagayak , dagayak",muguram (ward: 09) - yobe
1676,yobe,jakusko,muguram,35,09,09,011,35/09/09/011,muguram west borehole,muguram (ward: 09) - yobe
1677,yobe,jakusko,muguram,35,09,09,010,35/09/09/010,jadam borehole,muguram (ward: 09) - yobe
1678,yobe,jakusko,muguram,35,09,09,008,35/09/09/008,muguram dispensary,muguram (ward: 09) - yobe
1679,yobe,jakusko,muguram,35,09,09,012,35/09/09/012,garin gambo borehole,muguram (ward: 09) - yobe
1680,yobe,jakusko,muguram,35,09,09,004,35/09/09/004,muguram k/ mai gari,muguram (ward: 09) - yobe
1681,yobe,jakusko,muguram,35,09,09,009,35/09/09/009,jadam primary school,muguram (ward: 09) - yobe
1682,yobe,jakusko,muguram,35,09,09,003,35/09/09/003,"muguram , pri. sch.",muguram (ward: 09) - yobe
1683,yobe,jakusko,muguram,35,09,09,005,35/09/09/005,"muguram west, bakin kasuwa",muguram (ward: 09) - yobe
1684,yobe,jakusko,muguram,35,09,09,007,35/09/09/007,muguram primary school ii,muguram (ward: 09) - yobe
1685,yobe,jakusko,muguram,35,09,09,002,35/09/09/002,garin tsalha / mamare garin tsalha,muguram (ward: 09) - yobe
1686,yobe,jakusko,muguram,35,09,09,006,35/09/09/006,"nasari, nasari",muguram (ward: 09) - yobe
1687,yobe,jakusko,zabudum / dachia,35,09,10,021,35/09/10/021,kazir primary school ii,zabudum / dachia (ward: 10) - yobe
1688,yobe,jakusko,zabudum / dachia,35,09,10,022,35/09/10/022,yim dispensary,zabudum / dachia (ward: 10) - yobe
1689,yobe,jakusko,zabudum / dachia,35,09,10,020,35/09/10/020,abza borehole,zabudum / dachia (ward: 10) - yobe
1690,yobe,jakusko,zabudum / dachia,35,09,10,019,35/09/10/019,karage dispensary,zabudum / dachia (ward: 10) - yobe
1691,yobe,jakusko,zabudum / dachia,35,09,10,018,35/09/10/018,karage primary school ii,zabudum / dachia (ward: 10) - yobe
1692,yobe,jakusko,zabudum / dachia,35,09,10,017,35/09/10/017,government secondary school amshi,zabudum / dachia (ward: 10) - yobe
1693,yobe,jakusko,zabudum / dachia,35,09,10,015,35/09/10/015,mch dachia,zabudum / dachia (ward: 10) - yobe
1694,yobe,jakusko,zabudum / dachia,35,09,10,014,35/09/10/014,nepa transformer dachia,zabudum / dachia (ward: 10) - yobe
1695,yobe,jakusko,zabudum / dachia,35,09,10,013,35/09/10/013,gindin kurna borehole,zabudum / dachia (ward: 10) - yobe
1696,yobe,jakusko,zabudum / dachia,35,09,10,012,35/09/10/012,zabudum / kofar lawan,zabudum / dachia (ward: 10) - yobe
1697,yobe,jakusko,zabudum / dachia,35,09,10,010,35/09/10/010,kazir / kofar bulama,zabudum / dachia (ward: 10) - yobe
1698,yobe,jakusko,zabudum / dachia,35,09,10,009,35/09/10/009,kunu / kofar bulama,zabudum / dachia (ward: 10) - yobe
1699,yobe,jakusko,zabudum / dachia,35,09,10,008,35/09/10/008,karage pri school,zabudum / dachia (ward: 10) - yobe
1700,yobe,jakusko,zabudum / dachia,35,09,10,007,35/09/10/007,karage / kofar lawan,zabudum / dachia (ward: 10) - yobe
1701,yobe,jakusko,zabudum / dachia,35,09,10,006,35/09/10/006,dagilwa / kofar bulama,zabudum / dachia (ward: 10) - yobe
1702,yobe,jakusko,zabudum / dachia,35,09,10,005,35/09/10/005,dachia / dispensary ii,zabudum / dachia (ward: 10) - yobe
1703,yobe,jakusko,zabudum / dachia,35,09,10,004,35/09/10/004,dachia primary school,zabudum / dachia (ward: 10) - yobe
1704,yobe,jakusko,zabudum / dachia,35,09,10,003,35/09/10/003,dachia kofar lawan,zabudum / dachia (ward: 10) - yobe
1705,yobe,jakusko,zabudum / dachia,35,09,10,002,35/09/10/002,amshi primary school,zabudum / dachia (ward: 10) - yobe
1706,yobe,jakusko,zabudum / dachia,35,09,10,001,35/09/10/001,amshi kofar lawan,zabudum / dachia (ward: 10) - yobe
1707,yobe,jakusko,zabudum / dachia,35,09,10,016,35/09/10/016,amshi mch,zabudum / dachia (ward: 10) - yobe
1708,yobe,jakusko,zabudum / dachia,35,09,10,011,35/09/10/011,yin / primary school,zabudum / dachia (ward: 10) - yobe
1709,yobe,machina,bogo,35,11,01,003,35/11/01/003,bogo kasuwa bole hore,bogo (ward: 01) - yobe
1710,yobe,machina,bogo,35,11,01,007,35/11/01/007,"ferni gana, bakin ingi",bogo (ward: 01) - yobe
1711,yobe,machina,bogo,35,11,01,005,35/11/01/005,"karmashe, bakin ingi",bogo (ward: 01) - yobe
1712,yobe,machina,bogo,35,11,01,006,35/11/01/006,"kunshini,  bakin ingi",bogo (ward: 01) - yobe
1713,yobe,machina,bogo,35,11,01,002,35/11/01/002,"bogo, pri. sch. ii",bogo (ward: 01) - yobe
1714,yobe,machina,bogo,35,11,01,004,35/11/01/004,"garanda gana, bakin inji",bogo (ward: 01) - yobe
1715,yobe,machina,bogo,35,11,01,001,35/11/01/001,bulliti kofar mai gari,bogo (ward: 01) - yobe
1716,yobe,machina,damai,35,11,02,008,35/11/02/008,damai bakin inji pri. sch.,damai (ward: 02) - yobe
1717,yobe,machina,damai,35,11,02,009,35/11/02/009,na'anturu makera,damai (ward: 02) - yobe
1718,yobe,machina,damai,35,11,02,004,35/11/02/004,"malam abari.kura, kofar unguwa",damai (ward: 02) - yobe
1719,yobe,machina,damai,35,11,02,007,35/11/02/007,"rannu kuka, kofar maigari",damai (ward: 02) - yobe
1720,yobe,machina,damai,35,11,02,005,35/11/02/005,"maijalaini, kofar maijalalaini",damai (ward: 02) - yobe
1721,yobe,machina,damai,35,11,02,003,35/11/02/003,"damai, bakin inji",damai (ward: 02) - yobe
1722,yobe,machina,damai,35,11,02,002,35/11/02/002,"damai, bakin kasuwa",damai (ward: 02) - yobe
1723,yobe,machina,damai,35,11,02,006,35/11/02/006,"na'anturu, kofar maigari",damai (ward: 02) - yobe
1724,yobe,machina,damai,35,11,02,001,35/11/02/001,"bulliti, bulliti",damai (ward: 02) - yobe
1725,yobe,machina,dole,35,11,03,011,35/11/03/011,kagumsuwa borehole,dole (ward: 03) - yobe
1726,yobe,machina,dole,35,11,03,006,35/11/03/006,"kasatchi, rijiya i",dole (ward: 03) - yobe
1727,yobe,machina,dole,35,11,03,012,35/11/03/012,kasatchi borehole,dole (ward: 03) - yobe
1728,yobe,machina,dole,35,11,03,007,35/11/03/007,"kortoni, rijiya ii",dole (ward: 03) - yobe
1729,yobe,machina,dole,35,11,03,003,35/11/03/003,"dole machina, pri. sch.",dole (ward: 03) - yobe
1730,yobe,machina,dole,35,11,03,002,35/11/03/002,"burdumaram , pri. sch.",dole (ward: 03) - yobe
1731,yobe,machina,dole,35,11,03,005,35/11/03/005,"kagumsuwa,pri. sch.",dole (ward: 03) - yobe
1732,yobe,machina,dole,35,11,03,008,35/11/03/008,dole machina pri. sch ii,dole (ward: 03) - yobe
1733,yobe,machina,dole,35,11,03,001,35/11/03/001,"burdu, pri. sch.",dole (ward: 03) - yobe
1734,yobe,machina,dole,35,11,03,009,35/11/03/009,dole machina makera,dole (ward: 03) - yobe
1735,yobe,machina,dole,35,11,03,004,35/11/03/004,"dole machina, bakin tashi",dole (ward: 03) - yobe
1736,yobe,machina,dole,35,11,03,010,35/11/03/010,dole  viewing center,dole (ward: 03) - yobe
1737,yobe,machina,falimaram,35,11,04,005,35/11/04/005,"kandira, kofar bulama",falimaram (ward: 04) - yobe
1738,yobe,machina,falimaram,35,11,04,003,35/11/04/003,garin haru kofar mai gari,falimaram (ward: 04) - yobe
1739,yobe,machina,falimaram,35,11,04,006,35/11/04/006,mai sirdi - kofar bulama,falimaram (ward: 04) - yobe
1740,yobe,machina,falimaram,35,11,04,004,35/11/04/004,"kalgidi,  primary school",falimaram (ward: 04) - yobe
1741,yobe,machina,falimaram,35,11,04,001,35/11/04/001,abari adambe,falimaram (ward: 04) - yobe
1742,yobe,machina,falimaram,35,11,04,009,35/11/04/009,falimaram viewing center,falimaram (ward: 04) - yobe
1743,yobe,machina,falimaram,35,11,04,002,35/11/04/002,"falimaram,  pri. sch.",falimaram (ward: 04) - yobe
1744,yobe,machina,falimaram,35,11,04,010,35/11/04/010,garin haru pri. sch.,falimaram (ward: 04) - yobe
1745,yobe,machina,falimaram,35,11,04,011,35/11/04/011,kalgidi dispensary,falimaram (ward: 04) - yobe
1746,yobe,machina,falimaram,35,11,04,007,35/11/04/007,"shehuri, shehuri kura  open space",falimaram (ward: 04) - yobe
1747,yobe,machina,falimaram,35,11,04,008,35/11/04/008,falimaram pri. sch. ii,falimaram (ward: 04) - yobe
1748,yobe,machina,kom-komma,35,11,05,002,35/11/05/002,"garin mallam nuhu, kofar maiunguwa",kom-komma (ward: 05) - yobe
1749,yobe,machina,kom-komma,35,11,05,003,35/11/05/003,"gojogoro, bakin rijiya",kom-komma (ward: 05) - yobe
1750,yobe,machina,kom-komma,35,11,05,005,35/11/05/005,tauna / kofar mai gari,kom-komma (ward: 05) - yobe
1751,yobe,machina,kom-komma,35,11,05,001,35/11/05/001,"garin mallam nuhu, k/mai gari",kom-komma (ward: 05) - yobe
1752,yobe,machina,kom-komma,35,11,05,004,35/11/05/004,"komkomma, kofar bulama",kom-komma (ward: 05) - yobe
1753,yobe,machina,kom-komma,35,11,05,006,35/11/05/006,"kusotoko, kofar maigari",kom-komma (ward: 05) - yobe
1754,yobe,machina,kuka-yasku,35,11,06,007,35/11/06/007,garin isa bakin borehole,kuka-yasku (ward: 06) - yobe
1755,yobe,machina,kuka-yasku,35,11,06,005,35/11/06/005,mammada garin kambar open space,kuka-yasku (ward: 06) - yobe
1756,yobe,machina,kuka-yasku,35,11,06,004,35/11/06/004,"kuka yasku, kofar kasuwa",kuka-yasku (ward: 06) - yobe
1757,yobe,machina,kuka-yasku,35,11,06,006,35/11/06/006,"majeri,majeri open space",kuka-yasku (ward: 06) - yobe
1758,yobe,machina,kuka-yasku,35,11,06,001,35/11/06/001,"shehuri, shehuri kura  open space",kuka-yasku (ward: 06) - yobe
1759,yobe,machina,kuka-yasku,35,11,06,008,35/11/06/008,mammada borehole,kuka-yasku (ward: 06) - yobe
1760,yobe,machina,kuka-yasku,35,11,06,003,35/11/06/003,"kuka yasku, pri. sch.",kuka-yasku (ward: 06) - yobe
1761,yobe,machina,kuka-yasku,35,11,06,002,35/11/06/002,garin isa  kofar bulama,kuka-yasku (ward: 06) - yobe
1762,yobe,machina,lamisu,35,11,07,003,35/11/07/003,"kabaru,kabaru pri school",lamisu (ward: 07) - yobe
1763,yobe,machina,lamisu,35,11,07,002,35/11/07/002,"gogi barmadi  / jajeri,  pri. sch.",lamisu (ward: 07) - yobe
1764,yobe,machina,lamisu,35,11,07,001,35/11/07/001,"garanda,  pri. sch.",lamisu (ward: 07) - yobe
1765,yobe,machina,lamisu,35,11,07,008,35/11/07/008,kabaru pri. sch. ii,lamisu (ward: 07) - yobe
1766,yobe,machina,lamisu,35,11,07,007,35/11/07/007,goki jajeri dispensary,lamisu (ward: 07) - yobe
1767,yobe,machina,lamisu,35,11,07,006,35/11/07/006,"lamisu,  pri. sch. ii",lamisu (ward: 07) - yobe
1768,yobe,machina,lamisu,35,11,07,004,35/11/07/004,"kabuduwa,  kofar maigari",lamisu (ward: 07) - yobe
1769,yobe,machina,lamisu,35,11,07,005,35/11/07/005,"lamisu,  pri. sch. i",lamisu (ward: 07) - yobe
1770,yobe,machina,machina-kwari,35,11,08,011,35/11/08/011,viewing center bakin kasuwa,machina-kwari (ward: 08) - yobe
1771,yobe,machina,machina-kwari,35,11,08,015,35/11/08/015,central pri. sch. ii layin mal. majeri,machina-kwari (ward: 08) - yobe
1772,yobe,machina,machina-kwari,35,11,08,004,35/11/08/004,"machina kasuwa, bakin kasuwa",machina-kwari (ward: 08) - yobe
1773,yobe,machina,machina-kwari,35,11,08,012,35/11/08/012,hausari dispensary,machina-kwari (ward: 08) - yobe
1774,yobe,machina,machina-kwari,35,11,08,013,35/11/08/013,machina viewing center ii,machina-kwari (ward: 08) - yobe
1775,yobe,machina,machina-kwari,35,11,08,006,35/11/08/006,mafidu kofar mai gari,machina-kwari (ward: 08) - yobe
1776,yobe,machina,machina-kwari,35,11,08,007,35/11/08/007,"machina  central, pri. sch.",machina-kwari (ward: 08) - yobe
1777,yobe,machina,machina-kwari,35,11,08,003,35/11/08/003,"machina kofar inji, kofar inji",machina-kwari (ward: 08) - yobe
1778,yobe,machina,machina-kwari,35,11,08,008,35/11/08/008,"machina tasha, kofar tasha",machina-kwari (ward: 08) - yobe
1779,yobe,machina,machina-kwari,35,11,08,009,35/11/08/009,machina kori pri. sch. ii,machina-kwari (ward: 08) - yobe
1780,yobe,machina,machina-kwari,35,11,08,016,35/11/08/016,pri. health care center,machina-kwari (ward: 08) - yobe
1781,yobe,machina,machina-kwari,35,11,08,014,35/11/08/014,mafidu borehole,machina-kwari (ward: 08) - yobe
1782,yobe,machina,machina-kwari,35,11,08,010,35/11/08/010,machina kori filin ball,machina-kwari (ward: 08) - yobe
1783,yobe,machina,machina-kwari,35,11,08,005,35/11/08/005,machina viewing centre,machina-kwari (ward: 08) - yobe
1784,yobe,machina,machina-kwari,35,11,08,002,35/11/08/002,"machina kasuwa, bakin kasuwa",machina-kwari (ward: 08) - yobe
1785,yobe,machina,machina-kwari,35,11,08,001,35/11/08/001,machina kori pri school,machina-kwari (ward: 08) - yobe
1786,yobe,machina,maskandare,35,11,09,007,35/11/09/007,maskandare dispenasry,maskandare (ward: 09) - yobe
1787,yobe,machina,maskandare,35,11,09,005,35/11/09/005,yalauwa pri school,maskandare (ward: 09) - yobe
1788,yobe,machina,maskandare,35,11,09,004,35/11/09/004,"maskandare,  pri. sch.",maskandare (ward: 09) - yobe
1789,yobe,machina,maskandare,35,11,09,003,35/11/09/003,"kangarwa,  bore hore",maskandare (ward: 09) - yobe
1790,yobe,machina,maskandare,35,11,09,002,35/11/09/002,"ghana dumjiya,  pri. sch. ii",maskandare (ward: 09) - yobe
1791,yobe,machina,maskandare,35,11,09,006,35/11/09/006,kangarwa pri. sch,maskandare (ward: 09) - yobe
1792,yobe,machina,maskandare,35,11,09,001,35/11/09/001,"ghana dumjiya,  pri. sch. i",maskandare (ward: 09) - yobe
1793,yobe,machina,maskandare,35,11,09,008,35/11/09/008,yalauwa pri. sch. ii,maskandare (ward: 09) - yobe
1794,yobe,machina,taganama,35,11,10,004,35/11/10/004,"taganama, bakin tsha",taganama (ward: 10) - yobe
1795,yobe,machina,taganama,35,11,10,001,35/11/10/001,"mallam gambo, kofar bulama",taganama (ward: 10) - yobe
1796,yobe,machina,taganama,35,11,10,005,35/11/10/005,wuriwaji bulama gate 'i',taganama (ward: 10) - yobe
1797,yobe,machina,taganama,35,11,10,006,35/11/10/006,wuriwaji bulama gate 'ii',taganama (ward: 10) - yobe
1798,yobe,machina,taganama,35,11,10,003,35/11/10/003,"taganama, taganama bore hole",taganama (ward: 10) - yobe
1799,yobe,machina,taganama,35,11,10,002,35/11/10/002,injibulwa kofar mai gari,taganama (ward: 10) - yobe
1800,yobe,nangere,chilariye,35,12,01,008,35/12/01/008,garin tozo pri. sch ii,chilariye (ward: 01) - yobe
1801,yobe,nangere,chilariye,35,12,01,001,35/12/01/001,"chillariye, kofar mai. ang",chilariye (ward: 01) - yobe
1802,yobe,nangere,chilariye,35,12,01,002,35/12/01/002,"chillariye, pri. sch.",chilariye (ward: 01) - yobe
1803,yobe,nangere,chilariye,35,12,01,003,35/12/01/003,"garin jado, kofar maigari",chilariye (ward: 01) - yobe
1804,yobe,nangere,chilariye,35,12,01,004,35/12/01/004,"garin tozo, pri. sch.",chilariye (ward: 01) - yobe
1805,yobe,nangere,chilariye,35,12,01,005,35/12/01/005,"garin  kaduwa, kofar maigari",chilariye (ward: 01) - yobe
1806,yobe,nangere,chilariye,35,12,01,006,35/12/01/006,chillariye i kofar maianguwa ii,chilariye (ward: 01) - yobe
1807,yobe,nangere,chilariye,35,12,01,007,35/12/01/007,chillariye ii pri. sch iii,chilariye (ward: 01) - yobe
1808,yobe,nangere,dadiso / chukuriwa,35,12,02,001,35/12/02/001,"ajim, kofar maigari",dadiso / chukuriwa (ward: 02) - yobe
1809,yobe,nangere,dadiso / chukuriwa,35,12,02,009,35/12/02/009,"garin zanna, kofar maigari",dadiso / chukuriwa (ward: 02) - yobe
1810,yobe,nangere,dadiso / chukuriwa,35,12,02,003,35/12/02/003,"chukuriwa ung audu, pri. sch.",dadiso / chukuriwa (ward: 02) - yobe
1811,yobe,nangere,dadiso / chukuriwa,35,12,02,010,35/12/02/010,"garin kolo, kofar maigari",dadiso / chukuriwa (ward: 02) - yobe
1812,yobe,nangere,dadiso / chukuriwa,35,12,02,002,35/12/02/002,"chukuriwa ung bulama , kofar maigari",dadiso / chukuriwa (ward: 02) - yobe
1813,yobe,nangere,dadiso / chukuriwa,35,12,02,005,35/12/02/005,"chukuriwa,  pri. sch.",dadiso / chukuriwa (ward: 02) - yobe
1814,yobe,nangere,dadiso / chukuriwa,35,12,02,011,35/12/02/011,tarajim/g.d dispensary,dadiso / chukuriwa (ward: 02) - yobe
1815,yobe,nangere,dadiso / chukuriwa,35,12,02,012,35/12/02/012,"tarajim, kofar maigari",dadiso / chukuriwa (ward: 02) - yobe
1816,yobe,nangere,dadiso / chukuriwa,35,12,02,006,35/12/02/006,"dadiso i, kofar maigari",dadiso / chukuriwa (ward: 02) - yobe
1817,yobe,nangere,dadiso / chukuriwa,35,12,02,004,35/12/02/004,chukuriwa tsangaya open space,dadiso / chukuriwa (ward: 02) - yobe
1818,yobe,nangere,dadiso / chukuriwa,35,12,02,007,35/12/02/007,"dadiso ii,  kofar maigari",dadiso / chukuriwa (ward: 02) - yobe
1819,yobe,nangere,dadiso / chukuriwa,35,12,02,008,35/12/02/008,"g/zanna goje,  pri. sch.",dadiso / chukuriwa (ward: 02) - yobe
1820,yobe,nangere,dawasa/g.baba,35,12,03,005,35/12/03/005,"degunde, kofar maigari",dawasa/g.baba (ward: 03) - yobe
1821,yobe,nangere,dawasa/g.baba,35,12,03,012,35/12/03/012,"kambiya k., mai ung.",dawasa/g.baba (ward: 03) - yobe
1822,yobe,nangere,dawasa/g.baba,35,12,03,006,35/12/03/006,"garin babah i, kofar maigari",dawasa/g.baba (ward: 03) - yobe
1823,yobe,nangere,dawasa/g.baba,35,12,03,015,35/12/03/015,"unguwar  haruna, kofar maigari",dawasa/g.baba (ward: 03) - yobe
1824,yobe,nangere,dawasa/g.baba,35,12,03,009,35/12/03/009,"kadama yayu i, . kadama",dawasa/g.baba (ward: 03) - yobe
1825,yobe,nangere,dawasa/g.baba,35,12,03,018,35/12/03/018,"dawasa ii ung.moh'd, kofar maigari'd",dawasa/g.baba (ward: 03) - yobe
1826,yobe,nangere,dawasa/g.baba,35,12,03,010,35/12/03/010,"kadama yayu ii, . kofar maigari",dawasa/g.baba (ward: 03) - yobe
1827,yobe,nangere,dawasa/g.baba,35,12,03,017,35/12/03/017,kukuri unguwan chiroma open space,dawasa/g.baba (ward: 03) - yobe
1828,yobe,nangere,dawasa/g.baba,35,12,03,011,35/12/03/011,"kadama yayu iii,. kofar maigari",dawasa/g.baba (ward: 03) - yobe
1829,yobe,nangere,dawasa/g.baba,35,12,03,014,35/12/03/014,"lanjido/g.zango, kofar maigari",dawasa/g.baba (ward: 03) - yobe
1830,yobe,nangere,dawasa/g.baba,35,12,03,013,35/12/03/013,"kambiya/watinani, kofar mai unguwa",dawasa/g.baba (ward: 03) - yobe
1831,yobe,nangere,dawasa/g.baba,35,12,03,002,35/12/03/002,"babban tsangaya  ii , babban tsangaya",dawasa/g.baba (ward: 03) - yobe
1832,yobe,nangere,dawasa/g.baba,35,12,03,016,35/12/03/016,"ung. gambo, kofar maigari",dawasa/g.baba (ward: 03) - yobe
1833,yobe,nangere,dawasa/g.baba,35,12,03,008,35/12/03/008,"garin babah,  kofar maigari",dawasa/g.baba (ward: 03) - yobe
1834,yobe,nangere,dawasa/g.baba,35,12,03,007,35/12/03/007,"garin babah ii, kofar maigari",dawasa/g.baba (ward: 03) - yobe
1835,yobe,nangere,dawasa/g.baba,35,12,03,001,35/12/03/001,"babban tsangaya  i , babban tsangaya",dawasa/g.baba (ward: 03) - yobe
1836,yobe,nangere,dawasa/g.baba,35,12,03,003,35/12/03/003,"dawasa, pri. sch.",dawasa/g.baba (ward: 03) - yobe
1837,yobe,nangere,dawasa/g.baba,35,12,03,004,35/12/03/004,"dawasa ung.moh'd, kofar maigari
'd",dawasa/g.baba (ward: 03) - yobe
1838,yobe,nangere,dazigau,35,12,04,003,35/12/04/003,"dazigau i,  pri. sch",dazigau (ward: 04) - yobe
1839,yobe,nangere,dazigau,35,12,04,008,35/12/04/008,"lelewari, kofar maigari",dazigau (ward: 04) - yobe
1840,yobe,nangere,dazigau,35,12,04,014,35/12/04/014,yaru kofar maigari ii,dazigau (ward: 04) - yobe
1841,yobe,nangere,dazigau,35,12,04,011,35/12/04/011,dazigau i pri. sch. ii,dazigau (ward: 04) - yobe
1842,yobe,nangere,dazigau,35,12,04,007,35/12/04/007,"kukar awu i/ii,  kofar maigari",dazigau (ward: 04) - yobe
1843,yobe,nangere,dazigau,35,12,04,013,35/12/04/013,kukar awu i/ii kofar maianguwa ii,dazigau (ward: 04) - yobe
1844,yobe,nangere,dazigau,35,12,04,010,35/12/04/010,"yaru, kofar maigari",dazigau (ward: 04) - yobe
1845,yobe,nangere,dazigau,35,12,04,002,35/12/04/002,"chatta/dambam ii, kofar maigari",dazigau (ward: 04) - yobe
1846,yobe,nangere,dazigau,35,12,04,006,35/12/04/006,"gabarun, kofar maigari",dazigau (ward: 04) - yobe
1847,yobe,nangere,dazigau,35,12,04,009,35/12/04/009,sabon layi i / ii g.tozo/s.layi,dazigau (ward: 04) - yobe
1848,yobe,nangere,dazigau,35,12,04,004,35/12/04/004,"dazigau ii,  clinic",dazigau (ward: 04) - yobe
1849,yobe,nangere,dazigau,35,12,04,012,35/12/04/012,dazigau ii clinic ii,dazigau (ward: 04) - yobe
1850,yobe,nangere,dazigau,35,12,04,005,35/12/04/005,"garin m. audu, kofar maigari",dazigau (ward: 04) - yobe
1851,yobe,nangere,dazigau,35,12,04,001,35/12/04/001,"chatta/dambam i , kofar maigari",dazigau (ward: 04) - yobe
1852,yobe,nangere,degubi,35,12,05,002,35/12/05/002,"challino ii,  pri. sch.",degubi (ward: 05) - yobe
1853,yobe,nangere,degubi,35,12,05,005,35/12/05/005,"degubi iii,  dispensary",degubi (ward: 05) - yobe
1854,yobe,nangere,degubi,35,12,05,001,35/12/05/001,"challino i,  kofar maigari",degubi (ward: 05) - yobe
1855,yobe,nangere,degubi,35,12,05,003,35/12/05/003,"degubi i,  pri. sch.",degubi (ward: 05) - yobe
1856,yobe,nangere,degubi,35,12,05,007,35/12/05/007,degubi i pri. sch. ii,degubi (ward: 05) - yobe
1857,yobe,nangere,degubi,35,12,05,009,35/12/05/009,degubi iii despensary ii,degubi (ward: 05) - yobe
1858,yobe,nangere,degubi,35,12,05,008,35/12/05/008,mbela pri. sch.,degubi (ward: 05) - yobe
1859,yobe,nangere,degubi,35,12,05,004,35/12/05/004,"degubi ii, pri. sch.",degubi (ward: 05) - yobe
1860,yobe,nangere,degubi,35,12,05,006,35/12/05/006,"gabur, kofar maigari",degubi (ward: 05) - yobe
1861,yobe,nangere,degubi,35,12,05,010,35/12/05/010,gabur kofar maigari ii,degubi (ward: 05) - yobe
1862,yobe,nangere,kukuri/chiromari,35,12,06,002,35/12/06/002,"alhajeri ii, kofar maigari",kukuri/chiromari (ward: 06) - yobe
1863,yobe,nangere,kukuri/chiromari,35,12,06,008,35/12/06/008,"garin alhaji,  kofar maigari",kukuri/chiromari (ward: 06) - yobe
1864,yobe,nangere,kukuri/chiromari,35,12,06,010,35/12/06/010,"garin kariya, kofar maigari",kukuri/chiromari (ward: 06) - yobe
1865,yobe,nangere,kukuri/chiromari,35,12,06,013,35/12/06/013,"karan kasuwa, kofar maigari",kukuri/chiromari (ward: 06) - yobe
1866,yobe,nangere,kukuri/chiromari,35,12,06,007,35/12/06/007,"garin kadai ii, kofar maigari",kukuri/chiromari (ward: 06) - yobe
1867,yobe,nangere,kukuri/chiromari,35,12,06,012,35/12/06/012,"hana kashi, kofar maigari",kukuri/chiromari (ward: 06) - yobe
1868,yobe,nangere,kukuri/chiromari,35,12,06,017,35/12/06/017,"kukuri ung. chiroma, pri. sch. ii",kukuri/chiromari (ward: 06) - yobe
1869,yobe,nangere,kukuri/chiromari,35,12,06,011,35/12/06/011,"garin musa, kofar maigari",kukuri/chiromari (ward: 06) - yobe
1870,yobe,nangere,kukuri/chiromari,35,12,06,014,35/12/06/014,"kwalliboro,  kofar maigari",kukuri/chiromari (ward: 06) - yobe
